id,image_id,caption,filename0,filename1
151061,562139,This kitchen is small but has a nice stainless steel refrigerator. ,coco2017/train2017/000000562139.jpg,coco_latent_t2i/train2017/ann000000151061.png
547458,33325,A group of people sitting below a white sign.,coco2017/train2017/000000033325.jpg,coco_latent_t2i/train2017/ann000000547458.png
659968,545924,A boat leans sideways as it is sinking into the river.,coco2017/train2017/000000545924.jpg,coco_latent_t2i/train2017/ann000000659968.png
163844,456552,A skateboard enthusiastic riding up an improvised ramp,coco2017/train2017/000000456552.jpg,coco_latent_t2i/train2017/ann000000163844.png
518516,272688,An elephant walking into watering hole while a mother and child watch.,coco2017/train2017/000000272688.jpg,coco_latent_t2i/train2017/ann000000518516.png
135450,107227,Woman in a blue shirt riding on the back of a horse. ,coco2017/train2017/000000107227.jpg,coco_latent_t2i/train2017/ann000000135450.png
719426,314907,"Cars going down the road, someone on their bicycle, and people walking",coco2017/train2017/000000314907.jpg,coco_latent_t2i/train2017/ann000000719426.png
226829,516592,A horse looking over a fence with the sun just over the top of the building behind it.,coco2017/train2017/000000516592.jpg,coco_latent_t2i/train2017/ann000000226829.png
71201,369190,A row of bicycles parked on the sidewalk.,coco2017/train2017/000000369190.jpg,coco_latent_t2i/train2017/ann000000071201.png
270363,136285,A man standing next to a horse being ridden by a young boy. ,coco2017/train2017/000000136285.jpg,coco_latent_t2i/train2017/ann000000270363.png
170166,425369,A woman inserts her foot into a ski. ,coco2017/train2017/000000425369.jpg,coco_latent_t2i/train2017/ann000000170166.png
5446,159170,An orange cat is laying on the couch.,coco2017/train2017/000000159170.jpg,coco_latent_t2i/train2017/ann000000005446.png
218365,119360,A cats tail sitting on to of a laptop computer on a desk.,coco2017/train2017/000000119360.jpg,coco_latent_t2i/train2017/ann000000218365.png
289501,216618,A large white bus and many cars on a road.,coco2017/train2017/000000216618.jpg,coco_latent_t2i/train2017/ann000000289501.png
457620,513312,A cat standing on a desk with a remote.,coco2017/train2017/000000513312.jpg,coco_latent_t2i/train2017/ann000000457620.png
196127,498994,A SUITCASE IS ON THE FLOOR WITH THINGS IN IT,coco2017/train2017/000000498994.jpg,coco_latent_t2i/train2017/ann000000196127.png
454416,463615,A fire hydrant is sitting near many logs. ,coco2017/train2017/000000463615.jpg,coco_latent_t2i/train2017/ann000000454416.png
331613,349676,A man taking a picture of two giraffes,coco2017/train2017/000000349676.jpg,coco_latent_t2i/train2017/ann000000331613.png
321549,488788,A street sign welcoming you to the town of Eastcote.,coco2017/train2017/000000488788.jpg,coco_latent_t2i/train2017/ann000000321549.png
469577,111096,A passenger train is going across a bridge,coco2017/train2017/000000111096.jpg,coco_latent_t2i/train2017/ann000000469577.png
57287,410437,A fire hydrant and sign covered in snow,coco2017/train2017/000000410437.jpg,coco_latent_t2i/train2017/ann000000057287.png
366839,324774,A clock with a picture of a young Asian girl wearing a hat.,coco2017/train2017/000000324774.jpg,coco_latent_t2i/train2017/ann000000366839.png
438748,64313,A group of giraffes that are walking near a fence.,coco2017/train2017/000000064313.jpg,coco_latent_t2i/train2017/ann000000438748.png
218427,47204,a close up of a green fire hydrant near a city street,coco2017/train2017/000000047204.jpg,coco_latent_t2i/train2017/ann000000218427.png
310029,115182,Three zebras walking in a dusty field of dirt.,coco2017/train2017/000000115182.jpg,coco_latent_t2i/train2017/ann000000310029.png
409787,279933,A train is on the tracks in a gully.,coco2017/train2017/000000279933.jpg,coco_latent_t2i/train2017/ann000000409787.png
328014,462840,A dog wearing sunglasses riding in the back of a pick up truck.,coco2017/train2017/000000462840.jpg,coco_latent_t2i/train2017/ann000000328014.png
183727,289309,A variety of fruit placed in a wicker basket,coco2017/train2017/000000289309.jpg,coco_latent_t2i/train2017/ann000000183727.png
190017,224053,a street sign stands out amongst an otherwise drab background,coco2017/train2017/000000224053.jpg,coco_latent_t2i/train2017/ann000000190017.png
422064,544201,a man in a dress shirt with a vest ties his silver tie,coco2017/train2017/000000544201.jpg,coco_latent_t2i/train2017/ann000000422064.png
36574,75948,A black bear walking around a swamp next to a lake.,coco2017/train2017/000000075948.jpg,coco_latent_t2i/train2017/ann000000036574.png
248087,447978,A man in a wetsuit waterskiing on a lake.,coco2017/train2017/000000447978.jpg,coco_latent_t2i/train2017/ann000000248087.png
271377,132612,A herd of zebra walking along a lush green field.,coco2017/train2017/000000132612.jpg,coco_latent_t2i/train2017/ann000000271377.png
29426,318722,A cat standing on an open oven door peering into the oven.,coco2017/train2017/000000318722.jpg,coco_latent_t2i/train2017/ann000000029426.png
612018,443630,Three planes in triangular formation being followed by their smoke trails.,coco2017/train2017/000000443630.jpg,coco_latent_t2i/train2017/ann000000612018.png
184700,463716,A person on top of a barrier wearing skis.,coco2017/train2017/000000463716.jpg,coco_latent_t2i/train2017/ann000000184700.png
222339,194704,A woman is raising her arms in the air as a celebration. ,coco2017/train2017/000000194704.jpg,coco_latent_t2i/train2017/ann000000222339.png
248438,163684,A dog holds a branch in its mouth on a snowy path.,coco2017/train2017/000000163684.jpg,coco_latent_t2i/train2017/ann000000248438.png
172609,26624,A couple tenderly touch their foreheads together at their wedding,coco2017/train2017/000000026624.jpg,coco_latent_t2i/train2017/ann000000172609.png
287629,260247,A man sitting in a chair under an umbrella.,coco2017/train2017/000000260247.jpg,coco_latent_t2i/train2017/ann000000287629.png
678432,44508,A man in a hat and tie pauses to reflect.,coco2017/train2017/000000044508.jpg,coco_latent_t2i/train2017/ann000000678432.png
481545,501443,View from a park of a marina and mountains in the distance.,coco2017/train2017/000000501443.jpg,coco_latent_t2i/train2017/ann000000481545.png
529642,158250,A bird walks on sand during the day,coco2017/train2017/000000158250.jpg,coco_latent_t2i/train2017/ann000000529642.png
221805,99179,A group of people standing together with some turkeys.,coco2017/train2017/000000099179.jpg,coco_latent_t2i/train2017/ann000000221805.png
148440,426275,a skiier doing a high jump in the air under a blue sky,coco2017/train2017/000000426275.jpg,coco_latent_t2i/train2017/ann000000148440.png
482033,387569,A person with luggage on a subway or train ,coco2017/train2017/000000387569.jpg,coco_latent_t2i/train2017/ann000000482033.png
59353,101172,A man rides a motorcycle that is decorated with three teddy bears.,coco2017/train2017/000000101172.jpg,coco_latent_t2i/train2017/ann000000059353.png
117726,248924,Photograph of man on snow board jumping through the air.,coco2017/train2017/000000248924.jpg,coco_latent_t2i/train2017/ann000000117726.png
239548,329576,A BROWN HORSE AND A WHITE HORSE RUNNING IN SAND,coco2017/train2017/000000329576.jpg,coco_latent_t2i/train2017/ann000000239548.png
527434,62170,An elephant standing next to a tree outside.,coco2017/train2017/000000062170.jpg,coco_latent_t2i/train2017/ann000000527434.png
648054,310711,Yellow fire hydrant covered with plants outside of home,coco2017/train2017/000000310711.jpg,coco_latent_t2i/train2017/ann000000648054.png
693381,443334,Two giraffes are standing in the sand behind a fence. ,coco2017/train2017/000000443334.jpg,coco_latent_t2i/train2017/ann000000693381.png
250116,380828,A lady with a dog is talking to a lady and man.,coco2017/train2017/000000380828.jpg,coco_latent_t2i/train2017/ann000000250116.png
595248,564088,A SMALL GROUP OF FIREFIGHTERS ARE WORKING ON A HYDRANT,coco2017/train2017/000000564088.jpg,coco_latent_t2i/train2017/ann000000595248.png
460955,524637,there is a white toilet and tile floors in the bathroom ,coco2017/train2017/000000524637.jpg,coco_latent_t2i/train2017/ann000000460955.png
612164,265635,A young business woman holds her brief case while looking at the camera.,coco2017/train2017/000000265635.jpg,coco_latent_t2i/train2017/ann000000612164.png
325712,80013,Five fire fighters standing by a fire hydrant.,coco2017/train2017/000000080013.jpg,coco_latent_t2i/train2017/ann000000325712.png
21305,62020,A group of giraffes walking next to each other by zebras.,coco2017/train2017/000000062020.jpg,coco_latent_t2i/train2017/ann000000021305.png
681262,302842,a man sits by himself on a bench in a stone-paved square in front of a large bed of flowers,coco2017/train2017/000000302842.jpg,coco_latent_t2i/train2017/ann000000681262.png
334583,517061,A skier has fallen down in the snow,coco2017/train2017/000000517061.jpg,coco_latent_t2i/train2017/ann000000334583.png
720240,319469,A couple of brown and white cows standing on a  field of grass.,coco2017/train2017/000000319469.jpg,coco_latent_t2i/train2017/ann000000720240.png
377797,134413,a close up of a plastic container of food,coco2017/train2017/000000134413.jpg,coco_latent_t2i/train2017/ann000000377797.png
781714,243852,a close up of a person wearing a tie ,coco2017/train2017/000000243852.jpg,coco_latent_t2i/train2017/ann000000781714.png
41571,231236,The view of a large sized bathroom with a tile floor.,coco2017/train2017/000000231236.jpg,coco_latent_t2i/train2017/ann000000041571.png
176292,5205,Man and child on a Kawasaki motorcycle near an open garage door.,coco2017/train2017/000000005205.jpg,coco_latent_t2i/train2017/ann000000176292.png
279822,455506,A dog is running with a Frisbee in its mouth.,coco2017/train2017/000000455506.jpg,coco_latent_t2i/train2017/ann000000279822.png
111560,540733,A stop sign on a busy street corner,coco2017/train2017/000000540733.jpg,coco_latent_t2i/train2017/ann000000111560.png
653769,560227,A man holding a gun is in the shower wearing a suit,coco2017/train2017/000000560227.jpg,coco_latent_t2i/train2017/ann000000653769.png
789339,292365,A cat with paws on the toilet seat intrigued,coco2017/train2017/000000292365.jpg,coco_latent_t2i/train2017/ann000000789339.png
198704,483266,Three traffic lights with a house in the background.,coco2017/train2017/000000483266.jpg,coco_latent_t2i/train2017/ann000000198704.png
339974,242189,A lady holding a bag standing before a large mirror.,coco2017/train2017/000000242189.jpg,coco_latent_t2i/train2017/ann000000339974.png
69795,422416,A ladder sitting against a bathroom wall next to a toilet.,coco2017/train2017/000000422416.jpg,coco_latent_t2i/train2017/ann000000069795.png
60922,157261,The train is pulling passenger cars down the track.,coco2017/train2017/000000157261.jpg,coco_latent_t2i/train2017/ann000000060922.png
286849,15157,A Stop Pooping sign posted in a Best Buy parking lot.,coco2017/train2017/000000015157.jpg,coco_latent_t2i/train2017/ann000000286849.png
332100,205035,A man with his dog out near a lake.,coco2017/train2017/000000205035.jpg,coco_latent_t2i/train2017/ann000000332100.png
504240,241037,A zebra next to giraffes in an enclosure,coco2017/train2017/000000241037.jpg,coco_latent_t2i/train2017/ann000000504240.png
369626,229631,Cat sitting on top of a vent in a kitchen over a stove. ,coco2017/train2017/000000229631.jpg,coco_latent_t2i/train2017/ann000000369626.png
314314,409566,a bathroom with a toilet and a sink and a bath tub,coco2017/train2017/000000409566.jpg,coco_latent_t2i/train2017/ann000000314314.png
100939,402250,A woman in a black helmet jumping a hurdle while riding a horse.,coco2017/train2017/000000402250.jpg,coco_latent_t2i/train2017/ann000000100939.png
109524,526000,"A lady dressed in black shirt with a black, green and white tie.",coco2017/train2017/000000526000.jpg,coco_latent_t2i/train2017/ann000000109524.png
38500,31519,An overturned car at the intersection of a city street.,coco2017/train2017/000000031519.jpg,coco_latent_t2i/train2017/ann000000038500.png
304311,172319,A seating area at a park with benches and an umbrella for shade.,coco2017/train2017/000000172319.jpg,coco_latent_t2i/train2017/ann000000304311.png
815415,304036,A group of three helicopters flying under a cloudy guy.,coco2017/train2017/000000304036.jpg,coco_latent_t2i/train2017/ann000000815415.png
226501,27440,A giraffe in a zoo enclosure next to a barn.,coco2017/train2017/000000027440.jpg,coco_latent_t2i/train2017/ann000000226501.png
262579,344314,Two zebra are standing behind a sign that warns visitors not to feed animals.,coco2017/train2017/000000344314.jpg,coco_latent_t2i/train2017/ann000000262579.png
247361,137993,A photo of a street bridge crossing over a river.,coco2017/train2017/000000137993.jpg,coco_latent_t2i/train2017/ann000000247361.png
507536,399349,A man walking beside a horse with a kid on it next to a dog.,coco2017/train2017/000000399349.jpg,coco_latent_t2i/train2017/ann000000507536.png
441378,514294,a kitchen with a lot of white cupboards and a wood floor ,coco2017/train2017/000000514294.jpg,coco_latent_t2i/train2017/ann000000441378.png
540191,107340,An illuminated bathroom counter with mirror and toiletries. ,coco2017/train2017/000000107340.jpg,coco_latent_t2i/train2017/ann000000540191.png
373969,254033,Zebras on the edge of a dark forest.,coco2017/train2017/000000254033.jpg,coco_latent_t2i/train2017/ann000000373969.png
187744,358817,A street scene of an intersection with a street light.,coco2017/train2017/000000358817.jpg,coco_latent_t2i/train2017/ann000000187744.png
